ID,Title,French grade
1459,Ez csak egy egyszerű dal...,4a
1680,Egy eltévedt kéményseprő,5c
1681,Nyúlj nagyot!,5a
1683,Portnoy szindróma,6a
1694,Miért nem a Hufnágel Pistihez mentem feleségül?!,5c
1695,Cabestano,6a
1696,Nye mozsna,5a
1709,"A Zélet, a világmindenség, meg minden",5b
1723,Cukifejű,4c
1724,Senator Lounge,5b
1733,rehab,5c
1737,Fekete hold,5c
1740,aranyos Hornák úr,6a
1743,Groundhog day,5b
1744,Na'conxy pan,6b+
1746,Ovid,4a
1747,Irány Istria,5b
1749,Szamojéd,6a+
1750,Éjszakai meglepetés,5a
1751,Gyugyu,6b
1752,Tomóceusz Katatiki,6b+
1754,a tavasz lehelete,5c
1755,küzd a tavasz,6b
1758,Bordello,6b
1764,VIRgonckodunk,5a
1769,Időtlen lámpaláz,6a+
1770,Nehéz lett,5a
1773,Etűdök gépzongorára,5b
1774,Bogyó és Babóca útja,5c
1776,A vak csellista szerenádja,6a+
1777,The road of peace,4a
1778,Sirály,6a+
1786,Zoknis Matyi,5c
1788,Der Blaue Reiter,6c
1792,Babóca ezen melegít,4a
1793,Találkozzunk 11-kor a homokozó szélén,5b
1794,Kiedy U Kochanie,6b
1796,Jenny of Oldstones,6c+
1797,Ninónak,6a
1798,Unatkozik? Vásároljon mosómedvét!,6a
1799,Kertészkedni Annával,6a+
1800,La bakht wa la bashmag,5c
1801,Tértivevénnyel ellátva,6a+
1802,2022 BW Magyar Kupa 2. út,5c
1803,2022 BW Magyar Kupa 1. út,4c
1804,2022 BW Magyar Kupa 3. út,6a
1805,2022 BW Magyar Kupa 4. út,6a
1806,2022 BW Magyar Kupa 5. út,6b+
1807,2022 BW Magyar Kupa 6. út,6c
1808,2022 BW Magyar Kupa 7. út,7a
1809,2022 BW Magyar Kupa 8. út,6b
1810,2022 BW Magyar Kupa 9. út,6b+
1811,2022 BW Magyar Kupa 10. út,7a
1812,2022 BW Magyar Kupa 11. út,7b
1813,2022 BW Magyar Kupa 12. út,6c+
1814,2022 BW Magyar Kupa 13. út,5c
1815,2022 BW Magyar Kupa Férfi döntő,8b
1816,2022 BW Magyar Kupa 14. út,7c
1817,2022 BW Magyar Kupa Női döntő,7b+
1818,2022 BW Magyar Kupa 15. út,7c
1819,Towards the Sun,6a
1820,Bayou,5c
1821,House of Memories,5c
1822,Willow,6a
1823,Köszönet a bíráknak,5b
1824,Sűrű hétvége,5a
1825,Gnamo!,4b
1826,Caligula lova,6a+
1827,el Kasbah,6a+
1828,la Gauche caviar,6a+
1829,Sogno di volare,5a
1830,Csiki-csuki,6b+
1831,Flipper,5a
1832,Ezüsthíd,6c+
1833,Pensando no Pedro,4b
1834,Pour l'amour d'un garçon,4c
1835,Pièce touchée,6b+
1836,Senki sem számít a spanyol Inkvizícióra,6a+
1837,Vissza a balettbe ugrálni,5b
1838,Újra divat a kalap,6a+
1839,Y kromoszóma (balra),5c
1840,X kromoszóma (jobbra),5c
1841,Üdvözöljük a Flow-t!,5b
1842,Exit through the Giftshop,5c
1843,A Royale with Cheese,6b
1844,Az aranysakál újra támad,5a
1845,Kicsúszás Berci módra,5b
1846,The devil's tango,5a
1847,Elmúlás nemes egyszerűsége,6c
1848,Mit Scharf Bitte,6b
1849,Pángalaktikus polgárpukkasztó,6a
1850,Vad szafari,7a+
1851,Fotel,7b
1852,Blokkolt,7a
1853,*a név helye*,7b
1854,,6b
1855,"Lehet, hogy talán egészen biztosan",8a
1856,"Güle güle, Özgür ruh!",6a+
1857,Grand Marriott Traverse,6b+
